origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Kąty Wrocławskie	Poland	51.033333333333	16.766666666667		Żerków	52.066666666667	17.566666666667		Poland	128	EU
Gdańsk	Poland	54.366666666667	18.633333333333	462249	Vilnius	54.683333333333	25.283333333333	532762	Lithuania	430	EU
Bobolice	Poland	53.95	16.583333333333		Jašiūnai	54.43888889	25.31111111	642	Lithuania	570	EU
Kędzierzyn-Koźle	Poland	50.333333333333	18.2		Jonava	55.072222222222	24.280555555556		Lithuania	667	EU
Złocieniec	Poland	53.526944444444	16.012222222222		Pyrzyce	53.133333333333	14.883333333333		Poland	87	EU
Iława	Poland	53.596388888889	19.565555555556		Gargždai	55.7	21.4		Lithuania	262	EU
Konin	Poland	52.216666666667	18.266666666667		Joniškis	56.24335	23.617859		Lithuania	567	EU
Pyrzyce	Poland	53.133333333333	14.883333333333		Złocieniec	53.526944444444	16.012222222222		Poland	87	EU
Opole	Poland	50.666666666667	17.933333333333	125992	Alytus	54.401388888889	24.049166666667		Lithuania	586	EU
Złocieniec	Poland	53.526944444444	16.012222222222		Drawsko Pomorskie	53.533333333333	15.8		Poland	14	EU
Białystok	Poland	53.116666666667	23.166666666667	295624	Kaunas	54.9	23.933333333333	297669	Lithuania	205	EU
Nowy Sącz	Poland	49.623888888889	20.697222222222		Tarnów	50.0125	20.988611111111	110956	Poland	48	EU
Grodzisk Mazowiecki	Poland	52.108888888889	20.625		Radviliškis	55.8	23.55		Lithuania	453	EU
Bełchatów	Poland	51.366666666667	19.366666666667	59025	Tauragė	55.251388888889	22.290277777778		Lithuania	473	EU
Gdynia	Poland	54.5	18.533333333333	247672	Człuchów	53.65	17.366666666667		Poland	121	EU
Limanowa	Poland	49.716666666667	20.466666666667		Mrągowo	53.866666666667	21.3		Poland	465	EU
Biłgoraj	Poland	50.55	22.733333333333	27290	Kelmė	55.633333333333	22.933333333333	9150	Lithuania	565	EU
Konin	Poland	52.216666666667	18.266666666667		Akmenė	56.316666666667	22.9		Lithuania	546	EU
Opole	Poland	50.666666666667	17.933333333333	125992	Alytus	54.40138889	24.04916667		Lithuania	586	EU
Strzyżów	Poland	49.883333333333	21.783333333333		Lassee	48.225555555556	16.823055555556	2712	Austria	406	EU
Lubliniec	Poland	50.683333333333	18.683333333333		Reda	54.616666666667	18.35		Poland	438	EU
Bełchatów	Poland	51.366666666667	19.366666666667	59025	Myślenice	49.833333333333	19.933333333333		Poland	175	EU
Tczew	Poland	54.091111111111	18.786388888889		Biržai	56.2	24.75		Lithuania	445	EU
Częstochowa	Poland	50.8	19.116666666667		Šiauliai	55.928055555556	23.316666666667	107875	Lithuania	634	EU
Barlinek	Poland	53	15.2		Gryfino	53.25	14.483333		Poland	55	EU
Mrągowo	Poland	53.866666666667	21.3		Limanowa	49.716666666667	20.466666666667		Poland	465	EU
Gniezno	Poland	52.533333333333	17.6		Radviliškis	55.8	23.55		Lithuania	531	EU
Bytów	Poland	54.133333333333	17.5		Gdańsk	54.366666666667	18.633333333333	462249	Poland	78	EU
Szczecin	Poland	53.424722222222	14.555277777778	407047	Klaipėda	55.7075	21.142777777778	240000	Lithuania	494	EU
Słupsk	Poland	54.466666666667	17.033333333333		Ustka	54.583333333333	16.85		Poland	18	EU
Kędzierzyn-Koźle	Poland	50.333333333333	18.2		Racibórz	50.083333333333	18.233333333333		Poland	28	EU
Golub-Dobrzyń	Poland	53.1	19.05		Plungė	55.916666666667	21.85		Lithuania	362	EU
Frombork	Poland	54.35	19.683333333333		Kazlų Rūda	54.749188888889	23.486502777778		Lithuania	249	EU
Gdynia	Poland	54.5	18.533333333333	247672	Klaipėda	55.7075	21.142777777778	240000	Lithuania	213	EU
Gryfów Śląski	Poland	51.027222222222	15.419166666667		Gryfice	53.9	15.216666666667		Poland	320	EU
Lubliniec	Poland	50.683333333333	18.683333333333		Łowicz	52.1	19.933333333333		Poland	180	EU
Grodzisk Mazowiecki	Poland	52.108888888889	20.625		Šiauliai	55.928055555556	23.316666666667	107875	Lithuania	460	EU
Myślenice	Poland	49.833333333333	19.933333333333		Bełchatów	51.366666666667	19.366666666667	59025	Poland	175	EU
Suwałki	Poland	54.083333333333	22.933333333333	69316	Nemenčinė	54.675161111111	25.475733333333		Lithuania	177	EU
Łowicz	Poland	52.1	19.933333333333		Lubliniec	50.683333333333	18.683333333333		Poland	180	EU
Białystok	Poland	53.116666666667	23.166666666667	295624	Częstochowa	50.8	19.116666666667		Poland	379	EU
Żerków	Poland	52.066666666667	17.566666666667		Kąty Wrocławskie	51.033333333333	16.766666666667		Poland	128	EU
Tarnów	Poland	50.0125	20.988611111111	110956	Nowy Sącz	49.623888888889	20.697222222222		Poland	48	EU
Puck	Poland	54.7	18.4		Cieszyn	49.75	18.633333333333	36119	Poland	551	EU
Gdańsk	Poland	54.366666666667	18.633333333333	462249	Bytów	54.133333333333	17.5		Poland	78	EU
Warsaw	Poland	52.216666666667	21.033333333333	1748916	Vilnius	54.683333333333	25.283333333333	532762	Lithuania	393	EU
Giżycko	Poland	54.04	21.758888888889		Ruda Śląska	50.25	18.85		Poland	466	EU
Ustka	Poland	54.583333333333	16.85		Słupsk	54.466666666667	17.033333333333		Poland	18	EU
Częstochowa	Poland	50.8	19.116666666667		Białystok	53.116666666667	23.166666666667	295624	Poland	379	EU
Kamień Pomorski	Poland	53.969722222222	14.785833333333		Kowary	50.791666666667	15.833333333333		Poland	360	EU
Pruszków	Poland	52.166666666667	20.8		Gmina Prószków	50.576388888889	17.871388888889		Poland	269	EU
Dębno	Poland	52.733333333333	14.7		Tczew	54.091111111111	18.786388888889		Poland	310	EU
Rypin	Poland	53.066666666667	19.45		Łęczyca	52.05	19.2		Poland	114	EU
Ostróda	Poland	53.7	19.966666666667		Tauragė	55.251388888889	22.290277777778		Lithuania	229	EU
Węgorzewo	Poland	54.216666666667	21.75		Nemenčinė	54.675161111111	25.475733333333		Lithuania	246	EU
Lubsko	Poland	51.783333333333	14.966666666667		Brody, Żary County	51.8	14.78333333		Poland	13	EU
Brody, Żary County	Poland	51.8	14.78333333		Lubsko	51.783333333333	14.966666666667		Poland	13	EU
Dzierżoniów	Poland	50.716666666667	16.55		Gmina Serock	52.513055555556	21.069444444444		Poland	370	EU
Gryfino	Poland	53.25	14.483333		Barlinek	53	15.2		Poland	55	EU
Nowe Warpno	Poland	53.716666666667	14.266666666667		Ueckermünde	53.733333333333	14.033333333333	8846	Germany	15	EU
Niemodlin	Poland	50.633333333333	17.6		Vechelde	52.260833333333	10.371944444444		Germany	532	EU
Świdnica	Poland	50.846111111111	16.491388888889		Tendring	51.783333333333	1.1333333333333	141200	United Kingdom	1070	EU
Warsaw	Poland	52.216666666667	21.033333333333	1748916	Saint-Étienne	45.433888888889	4.3897222222222	172023	France	1428	EU
Brodnica	Poland	53.25	19.4		Strasburg	53.5	13.75	5009	Germany	376	EU
Sosnowiec	Poland	50.3	19.166666666667	214488	Roubaix	50.69	3.1816666666667	95866	France	1129	EU
Wrocław	Poland	51.10773	17.03533	634404	Vienne	45.525555555556	4.8747222222222	29325	France	1090	EU
Gmina Morawica	Poland	50.741111111111	20.626666666667		Herbolzheim	48.221944444444	7.7775		Germany	968	EU
Nowa Dęba	Poland	50.433333333333	21.766666666667		Ploemeur	47.735833333333	-3.4311111111111	18039	France	1850	EU
Legnica	Poland	51.216666666667	16.166666666667	101133	Roanne	46.036111111111	4.0680555555556	35507	France	1057	EU
Bielsko-Biała	Poland	49.8225	19.044444444444	172781	Besançon	47.242222222222	6.0213888888889	116952	France	999	EU
Sztum	Poland	53.921666666667	19.033611111111		Ritterhude	53.183055555556	8.7561111111111		Germany	683	EU
Kraśnik	Poland	50.916666666667	22.216666666667		Château-Salins	48.821666666667	6.5083333333333	2438	France	1147	EU
Jastrowie	Poland	53.421666666667	16.815555555556		Steinfeld	52.6	8.2166666666667		Germany	582	EU
Zielona Góra	Poland	51.939722222222	15.505	138763	Troyes	48.298888888889	4.0780555555556	59671	France	908	EU
Wrocław	Poland	51.10773	17.03533	634404	Lille	50.631944444444	3.0575	231491	France	981	EU
Gdynia	Poland	54.5	18.533333333333	247672	Plymouth	50.371388888889	-4.1422222222222		United Kingdom	1596	EU
Zakopane	Poland	49.3	19.966666666667	27490	Saint-Dié-des-Vosges	48.284166666667	6.9491666666667	20471	France	959	EU
Łódź	Poland	51.759494444444	19.458511111111	715360	Lyon	45.758888888889	4.8413888888889	500716	France	1259	EU
Murowana Goślina	Poland	52.575833333333	17.009722222222		Hemmingen	52.323611111111	9.7255555555556		Germany	494	EU
Tczew	Poland	54.091111111111	18.786388888889		London Borough of Barking and Dagenham	51.55	0.11666666666667	202000	United Kingdom	1282	EU
Częstochowa	Poland	50.8	19.116666666667		Lourdes	43.095	-0.045277777777778	14644	France	1681	EU
Nowogard	Poland	53.666666666667	15.116666666667		Gützkow	53.95	13.416666666667	2794	Germany	116	EU
Wejherowo	Poland	54.6	18.25		Rouen	49.443055555556	1.1025	110755	France	1301	EU
Gliwice	Poland	50.283333333333	18.666666666667	186347	Doncaster	53.516	-1.133	109805	United Kingdom	1400	EU
Poznań	Poland	52.4	16.916666666667	544612	Rennes	48.114166666667	-1.6808333333333	211373	France	1401	EU
Chojna	Poland	52.966666666667	14.416666666667		Sherborne	50.9491	-2.5183	9350	United Kingdom	1179	EU
Gdańsk	Poland	54.366666666667	18.633333333333	462249	Sefton	53.445	-2.998	273700	United Kingdom	1415	EU
Szczecin	Poland	53.424722222222	14.555277777778	407047	Kingston upon Hull	53.744333	-0.3325		United Kingdom	982	EU
Ząbkowice Śląskie	Poland	50.583333333333	16.816666666667		Uchte	52.5	8.9166666666667		Germany	586	EU
Warsaw	Poland	52.216666666667	21.033333333333	1748916	Île-de-France	48.8522	2.3176	12027565	France	1370	EU
Czarne	Poland	53.683333333333	16.95		Langlingen	52.549722222222	10.283055555556		Germany	462	EU
Prudnik	Poland	50.322777777778	17.576666666667		Northeim	51.706666666667	10.001111111111	30894	Germany	552	EU
Damasławek	Poland	52.83333	17.51667		Dahlenburg	53.183333333333	10.75		Germany	454	EU
Drawsko Pomorskie	Poland	53.533333333333	15.8		Strasburg	53.5	13.75	5009	Germany	136	EU
Gmina Prudnik	Poland	50.322777777778	17.576666666667		Northeim	51.706666666667	10.001111111111	30894	Germany	552	EU
Konin	Poland	52.216666666667	18.266666666667		Wakefield	53.6801	-1.492		United Kingdom	1329	EU
Sławno	Poland	54.366666666667	16.683333333333		Rinteln	52.190555555556	9.0813888888889		Germany	560	EU
Chojnice	Poland	53.7	17.55		Bad Bevensen	53.079166666667	10.583333333333	8830	Germany	467	EU
Gmina Unisław	Poland	53.210277777778	18.386944444444		Hohenhameln	52.26	10.066388888889		Germany	570	EU
Kalisz	Poland	51.7575	18.08	103738	Southampton	50.906944	-1.404722	239400	United Kingdom	1353	EU
Wińsko	Poland	51.46667	16.63333		Hollenstedt	53.366666666667	9.7166666666667		Germany	514	EU
Toruń	Poland	53.016666666667	18.616666666667	206765	Swindon	51.558333333333	-1.7811111111111		United Kingdom	1392	EU
Ząbkowice Śląskie	Poland	50.583333333333	16.816666666667		Burgdorf	52.45	10.008333333333	29094	Germany	515	EU
Siedlce	Poland	52.183333333333	22.283333333333	76585	Dasing	48.366666666667	11.05	4173	Germany	903	EU
Izabelin, Warsaw West County	Poland	52.3	20.81666667		Borken (Hessen)	51.033333333333	9.2666666666667	12633	Germany	808	EU
Gmina Siechnice	Poland	51.033333333333	17.15		Sin-le-Noble	50.363055555556	3.1130555555556	15825	France	990	EU
Żywiec	Poland	49.689166666667	19.205833333333		Adur	50.8333	-0.266667	63400	United Kingdom	1386	EU
Dzierżoniów	Poland	50.716666666667	16.55		Crewe and Nantwich	53.0932	-2.48703		United Kingdom	1328	EU
Gdańsk	Poland	54.366666666667	18.633333333333	462249	Nice	43.701944444444	7.2683333333333	342295	France	1443	EU
Gdańsk	Poland	54.366666666667	18.633333333333	462249	Marseille	43.296666666667	5.3763888888889	855393	France	1562	EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Lancaster	54.047	-2.801		United Kingdom	1730	EU
Świebodzin	Poland	52.25	15.533333333333	21988	Friesoythe	53.020555555556	7.8586111111111	21918	Germany	525	EU
Włocławek	Poland	52.65	19.05		Bedford	52.134444444444	-0.46305555555556		United Kingdom	1321	EU
Mława	Poland	53.116666666667	20.366666666667		Saverne	48.741388888889	7.3619444444444	11609	France	1031	EU
Sandomierz	Poland	50.683333333333	21.75	24457	Newark-on-Trent	53.0765	-0.81		United Kingdom	1564	EU
Prószków	Poland	50.576388888889	17.871388888889		Hünfeld	50.666666666667	9.7666666666667	15843	Germany	572	EU
Gdańsk	Poland	54.366666666667	18.633333333333	462249	Newcastle upon Tyne	54.977777777778	-1.6133333333333	282442	United Kingdom	1299	EU
Bieruń	Poland	50.133333333333	19.1		Gundelfingen	48.042222222222	7.8669444444444	11345	Germany	849	EU
Katowice	Poland	50.25	19	303314	Saint-Étienne	45.433888888889	4.3897222222222	172023	France	1212	EU
Jarocin	Poland	51.966666666667	17.5		Schlüchtern	50.35	9.5166666666667	15946	Germany	585	EU
Skarszewy	Poland	54.067222222222	18.445833333333		Sandy, Bedfordshire	52.131	-0.297		United Kingdom	1266	EU
Święta Katarzyna, Lower Silesian Voivodeship	Poland	51.03333	17.11667		Sin-le-Noble	50.363055555556	3.1130555555556	15825	France	988	EU
Kraków	Poland	50.066666666667	19.95	761900	Edinburgh	55.95	-3.1988888888889	483000	United Kingdom	1671	EU
Włocławek	Poland	52.65	19.05		Saint-Avold	49.104166666667	6.7080555555556	16126	France	950	EU
Opole	Poland	50.666666666667	17.933333333333	125992	Dijon	47.323055555556	5.0419444444444	153003	France	1010	EU
Radomsko	Poland	51.066666666667	19.45		Lincoln	53.25	-0.55		United Kingdom	1381	EU
Płock	Poland	52.55	19.7		Thurrock	51.5	0.41666666666667	165200	United Kingdom	1320	EU
Kraków	Poland	50.066666666667	19.95	761900	Bordeaux	44.837777777778	-0.57944444444444	243626	France	1643	EU
Jelcz-Laskowice	Poland	51.033333333333	17.333333333333		Gudensberg	51.183333333333	9.3666666666667	9532	Germany	556	EU
Słupsk	Poland	54.466666666667	17.033333333333		Carlisle	54.890833333333	-2.9438888888889	108200	United Kingdom	1281	EU
Żywiec	Poland	49.689166666667	19.205833333333		Shoreham-by-Sea	50.8329	-0.2682		United Kingdom	1386	EU
Kórnik	Poland	52.236666666667	17.098611111111		Königstein im Taunus	50.183125	8.4635416666667	16150	Germany	643	EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Nancy	48.692777777778	6.1836111111111	104072	France	1203	EU
Popielów, Opole Voivodeship	Poland	50.825833	17.741944		Bad Wurzach	47.909444444444	9.8994444444444	14316	Germany	653	EU
Śrem	Poland	52.083333333333	17.016666666667		Fougères	48.351666666667	-1.2	20170	France	1357	EU
Zabrze	Poland	50.3	18.783333333333	179452	Rotherham	53.43	-1.3572222222222		United Kingdom	1421	EU
Czarnków	Poland	52.9	16.566666666667		Gadebusch	53.7	11.116666666667		Germany	373	EU
Piotrków Trybunalski	Poland	51.4	19.683333333333	77810	Vienne	45.525555555556	4.8747222222222	29325	France	1269	EU
Pawłowiczki	Poland	50.24666667	18.04861111		Lindenfels	49.684861111111	8.7802777777778	5086	Germany	665	EU
Wałcz	Poland	53.266666666667	16.466666666667	26354	Bad Essen	52.321388888889	8.34	15263	Germany	556	EU
Kalisz	Poland	51.7575	18.08	103738	Preston	53.759444444444	-2.6980555555556		United Kingdom	1411	EU
Gdańsk	Poland	54.366666666667	18.633333333333	462249	Rouen	49.443055555556	1.1025	110755	France	1317	EU
Racibórz	Poland	50.083333333333	18.233333333333		Wrexham	53.0463	-2.9932		United Kingdom	1498	EU
Poznań	Poland	52.4	16.916666666667	544612	Nottinghamshire	53.166666666667	-1		United Kingdom	1205	EU
Kraków	Poland	50.066666666667	19.95	761900	Orléans	47.902222222222	1.9041666666667	114977	France	1335	EU
Bydgoszcz	Poland	53.116666666667	18	358614	Perth	56.395277777778	-3.4316666666667		United Kingdom	1416	EU
Konin	Poland	52.216666666667	18.266666666667		Wakefield	53.683	-1.499	333800	United Kingdom	1330	EU
Włoszakowice	Poland	51.93333	16.36667		Kröpelin	54.066666666667	11.783333333333		Germany	388	EU
Złotów	Poland	53.360277777778	17.040833333333		La Flèche	47.699722222222	-0.076111111111111	14992	France	1359	EU
Elbląg	Poland	54.166666666667	19.4	122568	Trowbridge	51.317	-2.217		United Kingdom	1483	EU
Trzcianka	Poland	53.05	16.466666666667		Berwick-upon-Tweed	55.766666666667	-2		United Kingdom	1229	EU
Bielsko-Biała	Poland	49.8225	19.044444444444	172781	Lilienthal, Lower Saxony	53.144444444444	8.9077777777778		Germany	792	EU
Białystok	Poland	53.116666666667	23.166666666667	295624	Dijon	47.323055555556	5.0419444444444	153003	France	1436	EU
Świdwin	Poland	53.766666666667	15.783333333333		Sanitz	54.083333333333	12.383333333333		Germany	225	EU
Rewal	Poland	54.08333333	15.01666667		Wildau	52.316666666667	13.633333333333		Germany	217	EU
Piotrków Trybunalski	Poland	51.4	19.683333333333	77810	Neath Port Talbot County Borough	51.645555555556	-3.745		United Kingdom	1614	EU
Międzyrzecz	Poland	52.448333333333	15.588333333333	18459	Wilmersdorf	52.483333333333	13.316666666667	98034	Germany	154	EU
Białogard	Poland	54	15.983333333333	24570	Teterow	53.766666666667	12.566666666667	8642	Germany	225	EU
Przemyśl	Poland	49.783333333333	22.766666666667	67847	South Kesteven	52.8	-0.5	138900	United Kingdom	1645	EU
Żary	Poland	51.633333333333	15.133333333333		Longuyon	49.446944444444	5.6005555555556	5523	France	716	EU
Zabrze	Poland	50.3	18.783333333333	179452	Seclin	50.548333333333	3.0294444444444	12571	France	1114	EU
Sobótka	Poland	50.898611111111	16.744444444444	6965	Gauchy	49.825277777778	3.2855555555556	5351	France	961	EU
Częstochowa	Poland	50.8	19.116666666667		Fátima	39.628611111111	-8.6652777777778		Portugal	2484	EU
Gmina Września	Poland	52.333333333333	17.583333333333		Bruz	48.024722222222	-1.7458333333333	16855	France	1452	EU
Łęczyca	Poland	52.05	19.2		Rillieux-la-Pape	45.820555555556	4.8975	29966	France	1250	EU
Chojna	Poland	52.966666666667	14.416666666667		Sesimbra Municipality	38.433333333333	-9.1		Portugal	2418	EU
Wodzisław Śląski	Poland	50	18.45		Sallaumines	50.419722222222	2.8622222222222	9505	France	1108	EU
Jastrzębie-Zdrój	Poland	49.95	18.583333333333		Tourcoing	50.7225	3.1602777777778	93974	France	1096	EU
Gliwice	Poland	50.283333333333	18.666666666667	186347	Valenciennes	50.359166666667	3.525	42851	France	1073	EU
Darłowo	Poland	54.416666666667	16.416666666667	14183	Saint-Doulchard	47.099722222222	2.3727777777778	9295	France	1276	EU
Myślenice	Poland	49.833333333333	19.933333333333		Tinqueux	49.25	3.9908333333333	10023	France	1150	EU
Mielec	Poland	50.283333333333	21.433333333333		Vila Nova de Poiares	40.216666666667	-8.25		Portugal	2556	EU
Człuchów	Poland	53.65	17.366666666667		Conches-en-Ouche	48.960555555556	0.9425	5097	France	1251	EU
Gmina Gościno	Poland	54.053611111111	15.650555555556		Montmorillon	46.426111111111	0.87083333333333	6197	France	1346	EU
Mielec	Poland	50.283333333333	21.433333333333		Saint-Thégonnec	48.521111111111	-3.9466666666667	2666	France	1838	EU
Izabelin, Warsaw West County	Poland	52.3	20.81666667		Méru	49.235833333333	2.135	13995	France	1353	EU
Puszczykowo	Poland	52.281666666667	16.854166666667		Châteaugiron	48.048055555556	-1.5030555555556	7423	France	1385	EU
Chojnice	Poland	53.7	17.55		Bayeux	49.278611111111	-0.70388888888889	13888	France	1351	EU
Żywiec	Poland	49.689166666667	19.205833333333		Riom	45.893611111111	3.1125	18675	France	1271	EU
Zgorzelec	Poland	51.152777777778	15	31359	Avion	50.409722222222	2.8327777777778	17876	France	858	EU
Brzeg Dolny	Poland	51.270833333333	16.720833333333		Mont-Saint-Aignan	49.4625	1.0872222222222	19178	France	1125	EU
Szczecinek	Poland	53.716666666667	16.683333333333		Noyelles-sous-Lens	50.430555555556	2.8727777777778	6796	France	1010	EU
Murowana Goślina	Poland	52.575833333333	17.009722222222		Yvetot	49.616944444444	0.75305555555556	11849	France	1179	EU
Mielec	Poland	50.283333333333	21.433333333333		Saint-Martin-des-Champs	48.576111111111	-3.8436111111111	4731	France	1829	EU
